TIMESTAMP,POWER,WindSpeed10m,AirTemp,Ghi,RelativeHumidity,Zenith,Azimuth
2019-01-01 19:00:00,0.00001,2.1,9.066666666666666,0.00001,66.18333333333334,112.25,100.25
2019-01-01 20:00:00,0.00001,2.1166666666666667,8.516666666666667,0.00001,70.26666666666667,123.5,90.91666666666669
2019-01-01 21:00:00,0.00001,2.325,8.025,0.00001,73.95,134.58333333333334,80.5
2019-01-01 22:00:00,0.00001,2.591666666666667,7.125,0.00001,77.85000000000001,145.33333333333334,66.41666666666667
2019-01-01 23:00:00,0.00001,2.6666666666666665,6.516666666666667,0.00001,80.47500000000001,154.75,45.25
2019-01-02 00:00:00,0.00001,2.85,6.108333333333333,0.00001,82.05833333333334,160.25,11.5
2019-01-02 01:00:00,0.00001,3.0,5.45,0.00001,84.85833333333333,158.33333333333334,-27.916666666666668
2019-01-02 02:00:00,0.00001,3.0583333333333336,5.016666666666667,0.00001,86.36666666666667,150.83333333333334,-55.833333333333336
2019-01-02 03:00:00,0.00001,3.233333333333333,4.816666666666666,0.00001,85.90833333333335,140.83333333333334,-73.08333333333333
2019-01-02 04:00:00,0.00001,3.4250000000000003,4.7,0.00001,85.99166666666667,129.58333333333334,-85.16666666666667
2019-01-02 05:00:00,0.00001,3.5,4.658333333333333,0.00001,85.14999999999999,118.5,-95.16666666666669
2019-01-02 06:00:00,0.00001,3.5,4.641666666666667,0.00001,84.2,107.25,-104.25
2019-01-02 07:00:00,0.00001,3.5083333333333333,4.741666666666666,0.00001,83.60000000000001,96.66666666666669,-113.41666666666669
2019-01-02 08:00:00,81.5,3.458333333333333,4.983333333333333,41.333333333333336,82.3,86.58333333333333,-123.16666666666669
2019-01-02 09:00:00,174.33333333333334,3.2,6.125,183.41666666666663,77.375,77.91666666666667,-134.0
2019-01-02 10:00:00,533.1666666666666,3.0,8.025,320.25,70.23333333333333,70.66666666666667,-146.58333333333334
2019-01-02 11:00:00,1478.9166666666667,3.0583333333333336,9.483333333333333,416.9166666666667,65.575,65.66666666666667,-160.41666666666666
2019-01-02 12:00:00,1815.1666666666667,2.9333333333333336,10.708333333333334,460.8333333333333,61.708333333333336,63.25,-85.58333333333333
2019-01-02 13:00:00,1429.3333333333333,2.558333333333333,11.716666666666669,448.0833333333333,58.19166666666666,63.91666666666666,168.91666666666666
2019-01-02 14:00:00,750.9166666666666,2.475,12.425,379.75,56.61666666666667,67.41666666666667,154.16666666666666
2019-01-02 15:00:00,488.0,2.4833333333333334,12.641666666666666,263.0,56.725,73.5,140.75
2019-01-02 16:00:00,221.41666666666663,2.25,12.366666666666667,117.91666666666669,59.41666666666666,81.58333333333333,129.08333333333334
2019-01-02 17:00:00,39.66666666666666,2.2666666666666666,11.441666666666668,8.583333333333334,63.958333333333336,90.83333333333331,118.83333333333331
2019-01-02 18:00:00,0.00001,2.45,10.466666666666669,0.00001,67.75833333333334,101.08333333333331,109.33333333333331
2019-01-02 19:00:00,0.00001,2.591666666666667,9.541666666666666,0.00001,71.60833333333333,112.0,100.25
2019-01-02 20:00:00,0.00001,2.641666666666667,8.566666666666666,0.00001,76.125,123.33333333333331,90.91666666666669
2019-01-02 21:00:00,0.00001,2.766666666666667,7.766666666666667,0.00001,79.90833333333333,134.5,80.41666666666667
2019-01-02 22:00:00,0.00001,2.9,7.05,0.00001,83.0,145.16666666666666,66.33333333333333
2019-01-02 23:00:00,0.00001,2.9916666666666667,6.491666666666667,0.00001,85.38333333333333,154.5,45.25
2019-01-03 00:00:00,0.00001,3.141666666666667,6.116666666666667,0.00001,86.64166666666667,159.91666666666666,11.5
2019-01-03 01:00:00,0.00001,3.2416666666666667,5.841666666666666,0.00001,87.25,158.33333333333334,-27.5
2019-01-03 02:00:00,0.00001,3.2999999999999994,5.599999999999999,0.00001,87.30833333333334,150.83333333333334,-55.41666666666666
2019-01-03 03:00:00,0.00001,3.266666666666667,5.4750000000000005,0.00001,87.45833333333333,140.75,-72.83333333333333
2019-01-03 04:00:00,0.00001,3.2000000000000006,5.175,0.00001,88.94166666666666,129.5,-85.08333333333333
2019-01-03 05:00:00,0.00001,3.2000000000000006,4.916666666666667,0.00001,89.99166666666667,118.5,-94.91666666666669
2019-01-03 06:00:00,0.00001,3.2416666666666667,4.758333333333334,0.00001,90.275,107.25,-104.0
2019-01-03 07:00:00,0.00001,3.2999999999999994,4.783333333333333,0.00001,90.625,96.66666666666669,-113.33333333333331
2019-01-03 08:00:00,118.58333333333331,3.225,5.108333333333333,42.5,89.34166666666665,86.58333333333333,-123.0
2019-01-03 09:00:00,223.25,2.891666666666667,6.366666666666667,185.5833333333333,84.14999999999999,77.75,-133.75
2019-01-03 10:00:00,550.25,2.3916666666666666,8.408333333333333,322.4166666666667,77.25,70.58333333333333,-146.25
2019-01-03 11:00:00,1487.8333333333333,1.8666666666666665,10.0000125,418.9166666666667,71.39166666666667,65.5,-160.33333333333334
2019-01-03 12:00:00,1783.1666666666667,1.55,11.225,463.0833333333333,66.8,63.16666666666666,-85.5
2019-01-03 13:00:00,1437.5833333333333,1.5166666666666666,11.991666666666667,450.25,64.75833333333334,63.75,168.91666666666666
2019-01-03 14:00:00,744.5,1.5583333333333331,12.483333333333334,382.25,64.1,67.33333333333333,154.25
2019-01-03 15:00:00,481.25,1.6000000000000003,12.641666666666666,265.8333333333333,63.958333333333336,73.33333333333333,140.75
2019-01-03 16:00:00,225.0833333333333,1.6000000000000003,12.45,120.91666666666669,64.60833333333333,81.25,129.08333333333334
2019-01-03 17:00:00,42.0,1.8,11.641666666666666,9.583333333333334,68.06666666666666,90.66666666666669,118.66666666666669
2019-01-03 18:00:00,0.00001,2.125,10.541666666666666,0.00001,73.06666666666666,101.0,109.33333333333331
2019-01-03 19:00:00,0.00001,2.208333333333333,9.483333333333333,0.00001,77.58333333333333,111.83333333333331,100.25
2019-01-03 20:00:00,0.00001,2.066666666666667,8.691666666666666,0.00001,81.49166666666666,123.08333333333331,90.75
2019-01-03 21:00:00,0.00001,1.8,7.983333333333333,0.00001,86.04166666666667,134.33333333333334,80.33333333333333
2019-01-03 22:00:00,0.00001,1.8833333333333333,7.233333333333333,0.00001,90.425,145.08333333333334,66.08333333333333
2019-01-03 23:00:00,0.00001,2.083333333333333,6.75,0.00001,91.35,154.33333333333334,45.25
2019-01-04 00:00:00,0.00001,2.2,6.066666666666666,0.00001,92.55,159.58333333333334,11.75
2019-01-04 01:00:00,0.00001,2.2,5.558333333333334,0.00001,93.0,158.25,-27.08333333333333
2019-01-04 02:00:00,0.00001,2.2,5.291666666666667,0.00001,92.60833333333332,150.66666666666666,-55.16666666666666
2019-01-04 03:00:00,0.00001,2.2,4.958333333333333,0.00001,92.59999999999998,140.75,-72.58333333333333
2019-01-04 04:00:00,0.00001,2.2,4.858333333333333,0.00001,92.85833333333332,129.5,-84.83333333333333
2019-01-04 05:00:00,0.00001,2.2666666666666666,4.716666666666667,0.00001,93.50833333333333,118.5,-94.66666666666669
2019-01-04 06:00:00,0.00001,2.3,4.4750000000000005,0.00001,94.15833333333336,107.25,-104.0
2019-01-04 07:00:00,0.00001,2.275,4.466666666666667,0.00001,93.98333333333332,96.58333333333331,-113.08333333333331
2019-01-04 08:00:00,97.58333333333331,2.2,4.991666666666666,41.083333333333336,92.44166666666666,86.58333333333333,-122.91666666666669
2019-01-04 09:00:00,222.3333333333333,2.075,6.491666666666667,180.5833333333333,87.01666666666667,77.75,-133.58333333333334
2019-01-04 10:00:00,588.5,1.6166666666666665,8.833333333333334,315.4166666666667,77.81666666666666,70.5,-146.08333333333334
2019-01-04 11:00:00,1479.25,0.8666666666666667,10.666666666666666,411.1666666666667,69.74166666666666,65.33333333333333,-160.000018333333333334
2019-01-04 12:00:00,1745.0833333333333,0.2916666666666667,12.05,457.0,63.525,63.083333333333336,-115.41666666666669
2019-01-04 13:00:00,1445.8333333333333,0.3,12.908333333333331,444.5833333333333,61.55833333333334,63.583333333333336,169.08333333333334
2019-01-04 14:00:00,777.25,0.525,13.199999999999998,377.8333333333333,63.375,67.16666666666667,154.25
2019-01-04 15:00:00,489.4166666666667,0.7833333333333333,13.199999999999998,264.0,66.3,73.25,140.75
2019-01-04 16:00:00,236.0,1.1333333333333333,13.158333333333331,120.16666666666669,67.5,81.08333333333333,129.0
2019-01-04 17:00:00,40.583333333333336,1.6333333333333335,12.341666666666669,9.916666666666666,70.2,90.5,118.66666666666669
2019-01-04 18:00:00,0.00001,2.0083333333333333,10.825,0.00001,76.94166666666666,100.83333333333331,109.25
2019-01-04 19:00:00,0.00001,2.1333333333333333,9.816666666666666,0.00001,81.54166666666667,111.66666666666669,100.000018333333333331
2019-01-04 20:00:00,0.00001,1.8166666666666669,9.025,0.00001,85.95833333333333,122.83333333333331,90.75
2019-01-04 21:00:00,0.00001,1.6583333333333332,8.208333333333334,0.00001,90.000018333333333331,134.16666666666666,80.000018333333333333
2019-01-04 22:00:00,0.00001,2.15,7.716666666666666,0.00001,90.425,145.0,66.08333333333333
2019-01-04 23:00:00,0.00001,2.6333333333333333,7.266666666666667,0.00001,89.76666666666667,154.25,45.16666666666666
2019-01-05 00:00:00,0.00001,2.9,6.591666666666666,0.00001,91.30833333333334,159.5,12.0
2019-01-05 01:00:00,0.00001,3.0666666666666664,6.258333333333333,0.00001,91.48333333333332,158.16666666666666,-26.75
2019-01-05 02:00:00,0.00001,3.1,6.283333333333334,0.00001,90.25,150.66666666666666,-54.583333333333336
2019-01-05 03:00:00,0.00001,3.1,6.483333333333333,0.00001,88.74166666666667,140.58333333333334,-72.08333333333333
2019-01-05 04:00:00,0.00001,3.091666666666667,6.558333333333334,0.00001,87.7,129.5,-84.33333333333333
2019-01-05 05:00:00,0.00001,3.075,6.541666666666667,0.00001,87.14999999999999,118.5,-94.5
2019-01-05 06:00:00,0.00001,3.1,6.599999999999999,0.00001,85.95,107.16666666666669,-103.75
2019-01-05 07:00:00,0.00001,3.0500000000000003,6.558333333333334,0.00001,85.50833333333333,96.5,-112.83333333333331
2019-01-05 08:00:00,96.16666666666669,2.9,6.583333333333333,37.25,85.34166666666665,86.5,-122.75
2019-01-05 09:00:00,289.8333333333333,2.875,7.416666666666667,175.83333333333334,81.36666666666666,77.75,-133.5
2019-01-05 10:00:00,623.5,2.7416666666666667,8.983333333333333,318.9166666666667,75.11666666666666,70.5,-145.91666666666666
2019-01-05 11:00:00,1526.75,2.533333333333333,10.383333333333333,416.5833333333333,70.61666666666666,65.25,-160.00001
2019-01-05 12:00:00,1864.0,2.333333333333333,11.566666666666668,461.6666666666667,67.25833333333334,63.0,-115.25
2019-01-05 13:00:00,1484.8333333333333,2.1166666666666667,12.225,450.1666666666667,66.89166666666667,63.5,169.08333333333334
2019-01-05 14:00:00,890.4166666666666,2.0,12.441666666666668,381.9166666666667,68.70833333333333,66.91666666666667,154.25
2019-01-05 15:00:00,658.6666666666666,1.9416666666666669,12.458333333333334,243.0,70.5,72.91666666666667,140.75
2019-01-05 16:00:00,309.1666666666667,1.8,12.191666666666668,113.0,72.675,81.0,129.0
2019-01-05 17:00:00,44.66666666666666,1.8916666666666664,11.525,6.75,78.41666666666667,90.33333333333331,118.66666666666669
2019-01-05 18:00:00,0.00001,1.95,10.708333333333334,0.00001,85.05833333333334,100.75,109.16666666666669
2019-01-05 19:00:00,0.00001,1.8166666666666669,9.841666666666669,0.00001,88.10833333333333,111.5,100.00001
2019-01-05 20:00:00,0.00001,1.55,9.116666666666664,0.00001,90.10833333333332,122.66666666666669,90.58333333333331
2019-01-05 21:00:00,0.00001,1.2666666666666666,8.958333333333334,0.00001,92.06666666666666,134.0,79.66666666666667
2019-01-05 22:00:00,0.00001,1.5333333333333332,8.816666666666668,0.00001,92.8,144.75,66.08333333333333
2019-01-05 23:00:00,0.00001,2.3000000000000003,8.658333333333333,0.00001,93.05833333333334,153.91666666666666,45.083333333333336
2019-01-06 00:00:00,0.00001,2.583333333333333,8.641666666666666,0.00001,93.15833333333336,159.41666666666666,12.166666666666666
2019-01-06 01:00:00,0.00001,2.65,8.7,0.00001,93.06666666666666,157.91666666666666,-26.25
2019-01-06 02:00:00,0.00001,2.7000000000000006,8.783333333333333,0.00001,92.64166666666668,150.66666666666666,-54.41666666666666
2019-01-06 03:00:00,0.00001,2.733333333333333,8.9,0.00001,91.3,140.58333333333334,-71.91666666666667
2019-01-06 04:00:00,0.00001,2.766666666666667,8.941666666666666,0.00001,90.90833333333336,129.5,-84.25
2019-01-06 05:00:00,0.00001,2.7000000000000006,8.875,0.00001,91.2,118.41666666666669,-94.41666666666669
2019-01-06 06:00:00,0.00001,2.6083333333333334,8.783333333333333,0.00001,91.55833333333334,107.16666666666669,-103.5
2019-01-06 07:00:00,0.00001,2.441666666666667,8.941666666666666,0.00001,91.3,96.41666666666669,-112.66666666666669
2019-01-06 08:00:00,30.166666666666668,2.3666666666666667,8.958333333333334,7.583333333333333,91.20833333333331,86.41666666666667,-122.5
2019-01-06 09:00:00,75.08333333333333,2.4,9.108333333333333,31.25,90.79166666666669,77.58333333333333,-133.5
2019-01-06 10:00:00,469.6666666666667,2.45,9.483333333333333,66.58333333333333,90.000010833333333333,70.16666666666667,-145.83333333333334
2019-01-06 11:00:00,1092.9166666666667,2.5,9.775,139.91666666666666,90.39166666666668,65.08333333333333,-159.83333333333334
2019-01-06 12:00:00,1013.4166666666666,2.466666666666667,10.208333333333334,120.91666666666669,90.40000000000002,62.5,-115.08333333333331
2019-01-06 13:00:00,404.1666666666667,2.225,10.541666666666666,79.91666666666667,90.7,63.25,169.08333333333334
2019-01-06 14:00:00,340.1666666666667,1.808333333333333,10.516666666666667,80.16666666666667,91.81666666666666,66.75,154.25
2019-01-06 15:00:00,445.5,1.3333333333333333,10.4,112.66666666666669,92.89166666666668,72.83333333333333,140.66666666666666
2019-01-06 16:00:00,161.0,0.95,10.358333333333334,60.75,93.15,80.83333333333333,128.91666666666666
2019-01-06 17:00:00,43.25,0.725,10.216666666666669,3.8333333333333335,93.25,90.16666666666669,118.5
2019-01-06 18:00:00,0.00001,0.6333333333333333,10.1,0.00001,92.90000000000002,100.41666666666669,109.08333333333331
2019-01-06 19:00:00,0.00001,0.6416666666666666,9.808333333333334,0.00001,93.66666666666669,111.41666666666669,99.91666666666669
2019-01-06 20:00:00,0.00001,0.6999999999999998,9.025,0.00001,95.54166666666669,122.5,90.5
2019-01-06 21:00:00,0.00001,0.7333333333333334,8.208333333333334,0.00001,96.93333333333334,133.75,79.5
2019-01-06 22:00:00,0.00001,0.8000000000000002,7.675,0.00001,97.3,144.58333333333334,65.83333333333333
2019-01-06 23:00:00,0.00001,0.8000000000000002,7.458333333333333,0.00001,97.025,153.83333333333334,45.0
2019-01-07 00:00:00,0.00001,0.9916666666666668,7.524999999999999,0.00001,96.925,159.25,12.25
2019-01-07 01:00:00,0.00001,1.575,7.7,0.00001,97.3,157.83333333333334,-26.08333333333333
2019-01-07 02:00:00,0.00001,2.1166666666666667,7.7,0.00001,96.475,150.58333333333334,-54.083333333333336
2019-01-07 03:00:00,0.00001,2.4833333333333334,7.575,0.00001,95.30833333333334,140.5,-71.66666666666667
2019-01-07 04:00:00,0.00001,3.0,7.233333333333333,0.00001,94.76666666666668,129.5,-84.08333333333333
2019-01-07 05:00:00,0.00001,3.575,7.0,0.00001,93.45833333333331,118.33333333333331,-94.16666666666669
2019-01-07 06:00:00,0.00001,3.85,6.791666666666667,0.00001,92.43333333333334,107.08333333333331,-103.25
2019-01-07 07:00:00,0.00001,3.8083333333333336,6.375,0.00001,91.76666666666668,96.33333333333331,-112.5
2019-01-07 08:00:00,95.0,3.7000000000000006,6.325,41.083333333333336,90.85,86.41666666666667,-122.25
2019-01-07 09:00:00,210.00001,3.4916666666666667,7.258333333333333,169.66666666666666,88.125,77.41666666666667,-133.5
2019-01-07 10:00:00,610.25,3.0500000000000003,8.708333333333334,330.9166666666667,84.75833333333334,70.000018333333333333,-145.75
2019-01-07 11:00:00,1623.8333333333333,2.9333333333333336,9.716666666666669,434.75,81.25,64.91666666666667,-159.75
2019-01-07 12:00:00,1916.1666666666667,3.35,10.633333333333333,481.0833333333333,74.425,62.333333333333336,-115.0
2019-01-07 13:00:00,1723.4166666666667,4.091666666666667,11.391666666666666,468.75,68.14166666666667,63.0,169.16666666666666
2019-01-07 14:00:00,930.00001,4.558333333333333,11.925,399.1666666666667,65.23333333333333,66.5,154.25
2019-01-07 15:00:00,610.00001,4.575,12.1,281.9166666666667,64.10000000000001,72.58333333333333,140.66666666666666
2019-01-07 16:00:00,255.16666666666663,4.316666666666666,11.683333333333332,134.58333333333334,65.95833333333333,80.58333333333333,128.91666666666666
2019-01-07 17:00:00,48.91666666666666,4.266666666666667,10.725,13.583333333333334,71.3,90.00001,118.5
2019-01-07 18:00:00,0.00001,4.633333333333334,9.908333333333331,0.00001,75.39166666666667,100.16666666666669,109.0
2019-01-07 19:00:00,0.00001,4.658333333333333,9.166666666666666,0.00001,77.55,111.16666666666669,99.75
2019-01-07 20:00:00,0.00001,4.3500000000000005,8.616666666666665,0.00001,78.33333333333333,122.5,90.33333333333331
2019-01-07 21:00:00,0.00001,3.45,8.083333333333334,0.00001,80.93333333333334,133.5,79.5
2019-01-07 22:00:00,0.00001,2.375,7.375,0.00001,84.14166666666667,144.33333333333334,65.66666666666667
2019-01-07 23:00:00,0.00001,2.1,7.158333333333334,0.00001,84.375,153.58333333333334,44.833333333333336
2019-01-08 00:00:00,0.00001,1.8916666666666664,6.8500000000000005,0.00001,85.43333333333334,159.08333333333334,12.416666666666666
2019-01-08 01:00:00,0.00001,1.65,6.291666666666667,0.00001,87.40833333333335,157.75,-25.666666666666668
2019-01-08 02:00:00,0.00001,1.625,5.875,0.00001,90.41666666666669,150.41666666666666,-53.583333333333336
2019-01-08 03:00:00,0.00001,1.55,5.575,0.00001,93.15833333333336,140.41666666666666,-71.25
2019-01-08 04:00:00,0.00001,1.05,5.108333333333333,0.00001,94.45833333333331,129.5,-83.83333333333333
2019-01-08 05:00:00,0.00001,0.6999999999999998,4.658333333333333,0.00001,95.2,118.25,-93.75
2019-01-08 06:00:00,0.00001,0.7999999999999999,4.558333333333333,0.00001,95.49166666666667,107.0,-103.08333333333331
2019-01-08 07:00:00,0.00001,1.1,4.5,0.00001,95.90000000000002,96.25,-112.33333333333331
2019-01-08 08:00:00,113.75,1.6,4.541666666666667,22.666666666666668,95.60833333333332,86.33333333333333,-122.08333333333331
2019-01-08 09:00:00,366.9166666666667,1.9916666666666665,5.358333333333333,75.25,91.98333333333332,77.33333333333333,-132.91666666666666
2019-01-08 10:00:00,539.3333333333334,2.0,6.808333333333334,103.75,86.71666666666665,70.00001,-145.5
2019-01-08 11:00:00,475.5833333333333,2.375,7.649999999999999,95.58333333333331,85.625,64.75,-159.5
2019-01-08 12:00:00,654.5,2.95,8.208333333333334,162.83333333333334,86.76666666666667,62.25,-115.0
2019-01-08 13:00:00,907.25,3.0500000000000003,8.708333333333334,190.00001833333333333,88.10833333333333,62.75,169.25
2019-01-08 14:00:00,740.5,2.9250000000000003,9.083333333333334,139.66666666666666,89.26666666666667,66.33333333333333,154.25
2019-01-08 15:00:00,270.25,3.075,8.991666666666667,122.75,91.1,72.33333333333333,140.66666666666666
2019-01-08 16:00:00,106.58333333333331,3.2000000000000006,8.616666666666665,86.0,92.19166666666666,80.33333333333333,128.83333333333334
2019-01-08 17:00:00,30.75,3.2000000000000006,8.5,1.4166666666666667,91.375,89.75,118.41666666666669
2019-01-08 18:00:00,0.00001,3.158333333333333,8.458333333333334,0.00001,90.000013333333333335,100.000018333333333331,108.83333333333331
2019-01-08 19:00:00,0.00001,3.033333333333333,8.316666666666668,0.00001,89.90833333333335,111.0,99.66666666666669
2019-01-08 20:00:00,0.00001,3.0500000000000003,8.158333333333333,0.00001,89.99166666666667,122.33333333333331,90.25
2019-01-08 21:00:00,0.00001,3.0083333333333333,7.85,0.00001,90.40833333333336,133.41666666666666,79.5
2019-01-08 22:00:00,0.00001,2.7583333333333333,7.083333333333333,0.00001,92.50833333333333,144.08333333333334,65.66666666666667
2019-01-08 23:00:00,0.00001,2.7999999999999994,6.458333333333333,0.00001,94.51666666666668,153.5,44.66666666666666
2019-01-09 00:00:00,0.00001,2.9250000000000003,6.441666666666666,0.00001,95.29166666666669,158.75,12.583333333333334
2019-01-09 01:00:00,0.00001,3.1,6.583333333333333,0.00001,94.74166666666667,157.58333333333334,-25.166666666666668
2019-01-09 02:00:00,0.00001,3.216666666666667,6.825,0.00001,93.45,150.41666666666666,-53.41666666666666
2019-01-09 03:00:00,0.00001,3.458333333333333,7.125,0.00001,92.45833333333331,140.33333333333334,-70.91666666666667
2019-01-09 04:00:00,0.00001,3.866666666666666,7.508333333333333,0.00001,92.09999999999998,129.5,-83.41666666666667
2019-01-09 05:00:00,0.00001,4.3500000000000005,8.008333333333333,0.00001,91.61666666666667,118.16666666666669,-93.58333333333331
2019-01-09 06:00:00,0.00001,4.816666666666666,8.383333333333335,0.00001,90.90000000000002,107.0,-102.91666666666669
2019-01-09 07:00:00,0.00001,5.383333333333333,8.625,0.00001,91.45,96.16666666666669,-112.08333333333331
2019-01-09 08:00:00,29.166666666666668,5.599999999999999,8.883333333333335,9.833333333333334,92.70833333333331,86.25,-121.91666666666669
2019-01-09 09:00:00,76.16666666666667,5.325,9.375,47.0,93.73333333333332,77.25,-132.66666666666666
2019-01-09 10:00:00,270.1666666666667,5.125,10.0000166666666666666,64.41666666666667,94.09999999999998,69.75,-145.33333333333334
2019-01-09 11:00:00,375.8333333333333,5.533333333333334,10.425,72.58333333333333,94.68333333333334,64.58333333333333,-159.5
2019-01-09 12:00:00,242.66666666666663,5.733333333333333,11.016666666666666,77.66666666666667,95.98333333333332,62.16666666666666,-114.91666666666669
2019-01-09 13:00:00,735.0,5.533333333333334,12.016666666666666,133.91666666666666,96.76666666666668,62.583333333333336,169.33333333333334
2019-01-09 14:00:00,904.5,5.333333333333333,12.891666666666666,213.25,96.25,66.16666666666667,154.25
2019-01-09 15:00:00,443.75,5.9,13.216666666666669,135.5,95.50833333333333,72.25,140.66666666666666
2019-01-09 16:00:00,144.41666666666666,5.925,13.058333333333332,82.16666666666667,94.725,80.16666666666667,128.75
2019-01-09 17:00:00,53.5,5.275,12.958333333333334,10.583333333333334,93.90833333333336,89.5,118.33333333333331
2019-01-09 18:00:00,0.00001,5.108333333333333,12.816666666666668,0.00001,94.29166666666669,99.91666666666669,108.75
2019-01-09 19:00:00,0.00001,4.925,12.575,0.00001,94.0,110.75,99.5
2019-01-09 20:00:00,0.00001,5.216666666666667,12.316666666666668,0.00001,93.59999999999998,122.08333333333331,90.000018333333333331
2019-01-09 21:00:00,0.00001,6.45,12.075,0.00001,92.05,133.25,79.5
2019-01-09 22:00:00,0.00001,7.508333333333333,11.733333333333334,0.00001,88.69999999999999,144.0,65.41666666666667
2019-01-09 23:00:00,0.00001,7.899999999999999,11.416666666666666,0.00001,85.97500000000001,153.25,44.66666666666666
2019-01-10 00:00:00,0.00001,7.508333333333333,11.091666666666669,0.00001,83.625,158.5,12.75
2019-01-10 01:00:00,0.00001,7.05,10.55,0.00001,82.49166666666666,157.25,-24.916666666666668
2019-01-10 02:00:00,0.00001,6.65,10.0000175,0.00001,82.49166666666666,150.25,-52.91666666666666
2019-01-10 03:00:00,0.00001,6.2,9.816666666666668,0.00001,82.39166666666667,140.25,-70.66666666666667
2019-01-10 04:00:00,0.00001,5.7,9.491666666666667,0.00001,83.16666666666667,129.41666666666666,-83.25
2019-01-10 05:00:00,0.00001,5.308333333333334,9.075,0.00001,83.54166666666667,118.08333333333331,-93.41666666666669
2019-01-10 06:00:00,0.00001,4.825,8.9,0.00001,83.2,106.91666666666669,-102.66666666666669
2019-01-10 07:00:00,0.00001,4.208333333333333,8.816666666666668,0.00001,83.40833333333333,96.08333333333331,-111.83333333333331
2019-01-10 08:00:00,99.0,3.8166666666666655,8.825000000000001,46.41666666666666,83.73333333333333,86.16666666666667,-121.83333333333331
2019-01-10 09:00:00,230.16666666666663,3.5500000000000003,9.675,191.16666666666663,81.25,77.08333333333333,-132.5
2019-01-10 10:00:00,666.8333333333334,3.616666666666666,10.8,329.8333333333333,76.825,69.66666666666667,-145.08333333333334
2019-01-10 11:00:00,1654.25,4.55,11.308333333333332,430.25,74.94166666666666,64.41666666666667,-159.33333333333334
2019-01-10 12:00:00,1508.8333333333333,5.65,11.808333333333332,356.5833333333333,73.39166666666667,62.083333333333336,-114.75
2019-01-10 13:00:00,2054.333333333333,6.266666666666667,12.308333333333332,391.0833333333333,71.20833333333333,62.5,169.41666666666666
2019-01-10 14:00:00,1090.8333333333333,6.25,12.641666666666666,310.3333333333333,70.35000000000001,65.83333333333333,154.25
2019-01-10 15:00:00,618.8333333333334,5.916666666666667,12.616666666666667,213.5,71.425,71.91666666666667,140.58333333333334
2019-01-10 16:00:00,317.25,5.5,12.166666666666666,109.25,74.16666666666667,80.00001,128.75
2019-01-10 17:00:00,69.75,5.1,11.45,14.5,77.52499999999999,89.33333333333333,118.25
2019-01-10 18:00:00,0.00001,5.091666666666666,10.85,0.00001,79.66666666666667,99.75,108.58333333333331
2019-01-10 19:00:00,0.00001,5.075,10.291666666666666,0.00001,81.47500000000001,110.58333333333331,99.5
2019-01-10 20:00:00,0.00001,4.833333333333333,9.916666666666666,0.00001,82.96666666666667,121.75,89.91666666666667
